6524258327.245019,-18.1514530182,122.73352813700001
6524256890.97111,-19.1483459473,129.788253784
6524255494.722601,-18.609703064,127.62187957800003
6524254136.241146,-19.2207736969,127.019813538
6524252813.422364,-19.8183021545,126.719909668
6524251524.302503,-17.7298908234,129.580474854
6524250267.046467,-19.2526950836,131.551849365
6524249039.937032,-19.8283691406,130.22486877400002
6524247841.365097,-19.7148990631,127.43260192900001
6524246669.820889,-19.0755615234,123.946731567
6524245523.885981,-18.2397117615,127.235824585
6524244402.226058,-19.2750053406,122.43589782700002
6524243303.584348,-19.4288883209,127.49993133500003
6524242226.775631,-20.0126304626,135.40110778800002
6524241170.6807785,-18.6429805756,131.694946289
6524240134.241777,-20.6175937653,129.875839233
6524239116.457167,-20.2878341675,133.85275268600003
6524238116.377864,-20.3128604889,126.541275024
6524237133.103333,-20.9395675659,131.655990601
6524236165.7780695,-19.4229850769,128.140380859
6524235213.588358,-20.1235160828,137.19337463399998
6524234275.759288,-20.5688419342,134.308914185
6524233351.552003,-20.2552585602,129.076980591
6524232440.261157,-20.0146198273,132.710418701
6524231541.212554,-20.6511611938,133.264572144
6524230653.760969,-20.1181697845,130.071777344
6524229777.288115,-21.2746829987,133.521530151
6524228911.200767,-20.9701404572,129.936065674
6524228054.928995,-20.5685997009,130.678833008
6524227207.924541,-22.4242153168,133.746414185
6524226369.659272,-22.1172676086,142.306594849
6524225539.623762,-20.9008197784,134.902999878
6524224717.325939,-21.5014266968,141.054168701
6524223902.289833,-22.1726589203,129.148742676
6524223094.0543785,-22.3233356476,133.531463623
6524222292.172304,-23.5017642975,132.599914551
6524221496.209068,-21.857006073,136.98069763200002
6524220705.741858,-23.4261016846,133.246658325
6524219920.358639,-23.458820343,135.37026977499997
6524219139.65725,-22.6426124573,136.102920532
6524218363.24454,-23.2238273621,131.357879639
6524217590.735538,-24.8644580841,122.974784851
6524216821.752664,-23.8077125549,128.923980713
6524216055.924969,-23.3649539948,120.815048218
6524215292.887391,-25.216960907,121.96864318799999
6524214532.280058,-23.7073802948,119.703025818
6524213773.747577,-24.0961322784,125.93075561500001
6524213016.938378,-24.5235137939,108.80243682900002
6524212261.504048,-24.328004837,108.26335143999998
6524211507.098687,-23.2872657776,117.17565155000001
6524210753.378263,-24.113658905,109.504417419
6524210000.0,-24.2268009186,114.809509277
6524209246.621736,-23.074848175,109.73532104499999
6524208492.901313,-25.3508319855,114.31880188000001
6524207738.495951,-24.1619682312,109.04675292999998
6524206983.061622,-24.416059494,95.90048217770001
6524206226.252423,-23.3774623871,101.428367615
6524205467.719942,-24.8834228516,105.035758972
6524204707.112608,-23.2011451721,100.785011292
6524203944.075032,-22.5655612946,101.344177246
6524203178.247335,-23.5702915192,99.23215484620002
6524202409.264462,-24.0068130493,95.8128128052
6524201636.75546,-23.1543312073,85.7581787109
6524200860.34275,-22.2441902161,93.4568023682
6524200079.64136,-22.5623626709,84.4646682739
6524199294.258142,-22.8439006805,89.2807846069
6524198503.790932,-22.3111629486,84.6614761353
6524197707.827695,-23.5001945496,92.5740203857
6524196905.9456215,-23.9400177002,92.6093902588
6524196097.710167,-22.6533164978,88.7918548584
6524195282.674061,-21.911863327,85.3736343384
6524194460.376239,-21.1593227386,86.6268920898
6524193630.340728,-20.8517494202,79.1754684448
6524192792.075459,-20.31508255,90.1078262329
6524191945.071004,-21.339132309,84.1502838135
6524191088.799233,-20.7275314331,91.291229248
6524190222.7118845,-21.294839859,80.4333572388
6524189346.239031,-19.9968566895,84.3389587402
6524188458.787445,-20.283203125,94.1093215942
6524187559.738843,-20.5862426758,84.5722732544
6524186648.447996,-20.1766967773,91.8296051025
6524185724.240712,-20.743429184,93.6454086304
6524184786.411642,-20.8850421906,90.8817062378
6524183834.22193,-19.8029289246,96.3492431641
6524182866.896667,-20.8239765167,87.0858306885
6524181883.622136,-19.5319004059,87.8008270264
6524180883.542834,-19.4629478455,94.130607605
6524179865.758223,-19.554889679,94.2040100098
6524178829.3192215,-20.0915298462,102.985984802
6524177773.22437,-19.2278327942,87.7965164185
6524176696.415651,-18.6888408661,94.680305481
6524175597.773942,-18.4061641693,86.2767486572
6524174476.114019,-19.4850120544,95.7431259155
6524173330.179111,-19.0771903992,99.6037826538
6524172158.634902,-18.927148819,90.4155960083
6524170960.062968,-20.0214004517,91.79042816159999
6524169732.953533,-18.4527931213,98.0649032593
6524168475.697498,-18.8511543274,90.6376419067
6524167186.577636,-18.581703186,98.8208389282
6524165863.758853,-18.2858695984,98.2344360352
6524164505.277399,-18.9172344208,92.9619903564
6524163109.02889,-19.5528240204,98.6756744385
6524161672.754981,-19.2808971405,92.78984832760001
6524160194.028528,-18.8527526855,96.53477478029998
6524158670.237,-18.3709011078,96.5602111816
6524157098.563923,-18.6843090057,90.1848373413
6524155475.968077,-19.0964260101,93.21593475339999
6524153799.160095,-18.817029953,97.5741119385
6524152064.576109,-18.1831874847,93.06898498540001
6524150268.347972,-18.7338695526,94.5227203369
6524148406.269543,-18.3985729218,93.0888519287
6524146473.758406,-18.9067325592,96.1476821899
6524144465.812274,-17.7379875183,102.087120056
6524142376.959221,-18.2045269012,99.28550720209999
6524140201.200668,-17.7943058014,97.2588500977
6524137931.945887,-17.3348941803,98.50064086909998
6524135561.936484,-18.576002121,100.416290283
6524133083.159057,-19.113817215,98.6246566772
6524130486.743787,-18.1820716858,103.728019714
6524127762.84625,-18.1992473602,102.39595794699999
6524124900.509114,-17.5377426147,99.57150268550001
6524121887.49964,-16.9650402069,101.137428284
6524118710.117839,-17.6324214935,103.061027527
6524115352.968974,-17.8134841919,99.2454376221
6524111798.6923895,-19.0498371124,103.02633667
6524108027.636567,-18.2702121735,98.52357482909999
6524104017.467558,-18.4863033295,99.79084014890002
6524099742.694272,-17.0064888,98.971824646
6524095174.089282,-18.0424499512,101.089279175
6524090277.977275,-18.2047977448,101.74395752
6524085015.354494,-17.5927143097,104.87011718799998
6524079340.790378,-19.0206871033,107.206001282
6524073201.045851,-17.3869285583,107.08985137900001
6524066533.319172,-17.8088970184,106.58151245099998
6524059262.996664,-17.9554367065,103.881095886
6524051300.73728,-17.1414928436,108.142822266
6524042538.648839,-17.8600292206,101.237228394
6524032845.207692,-16.9536361694,108.287528992
6524022058.412154,-17.7612533569,106.324424744
6524009976.409218,-18.3817882538,104.414573669
6523996344.435384,-17.8591861725,113.29964447
6523980836.262,-17.9667224884,113.135406494
6523963027.243612,-18.0495586395,115.06415557899999
6523942354.174189,-17.2756309509,99.830291748
6523918053.748687,-17.5769348145,109.55364227300001
6523889065.030432,-17.7605381012,110.445632935
6523853868.709226,-17.118719101,107.25109100299998
6523810209.570416,-17.2911911011,105.29582977300001
6523754589.538418,-18.0180244446,111.185966492
6523681274.669183,-17.2323055267,108.266716003
